transaction_id,sender_id,late_night_txn,high_amount,amount_deviation,fraud_flag
33250,user_1310,0,0,0.6946000951255309,0
33251,user_1104,0,0,0.9988316515226361,0
33252,user_1872,0,0,0.5061419495253718,0
33253,user_763,1,0,1.143701155483675,0
33254,user_1148,0,0,0.11494467196767492,0
33255,user_1005,0,0,0.2743556625967788,0
33256,user_346,0,0,2.687712284400598,0
33257,user_338,1,0,0.6017205929358213,0
33258,user_1407,0,0,0.5607779065186101,0
33259,user_266,0,0,0.09558354174179748,0
33260,user_901,0,0,2.7243424235984115,0
33261,user_885,0,0,0.3851499409830271,0
33262,user_453,0,0,0.986067114903979,0
33263,user_1760,1,0,0.08904033029599724,0
33264,user_837,0,0,0.2474394742703938,0
33265,user_58,0,0,0.7012555247355052,0
33266,user_1648,1,0,1.2482400303687424,0
33267,user_1602,0,0,2.445469356548815,0
33268,user_1658,0,0,0.6948628565793253,0
33269,user_1627,0,0,0.2599594652481635,0
33270,user_50,1,0,0.6500801553855436,0
33271,user_461,0,0,0.5415318245838505,0
33272,user_995,0,0,0.26872365465123355,0
33273,user_1804,0,0,0.03367743276327897,0
33274,user_579,0,0,0.6627656760225683,0
33275,user_1039,0,0,1.0096813935965006,0
33276,user_1747,0,1,2.6974237037187243,0
33277,user_1556,1,0,0.6718909581951664,0
33278,user_1836,0,1,4.306535386925396,0
33279,user_846,1,0,0.11066719516028813,0
33280,user_677,0,0,1.491346246817288,0
33281,user_1576,0,0,0.915531362274021,0
33282,user_1711,0,1,3.976530906190814,0
33283,user_1551,0,0,0.3426652447228881,0
33284,user_624,1,0,0.40862159827412764,0
33285,user_1845,1,0,3.6912270427736966,0
33286,user_263,0,0,1.9372054125915699,0
33287,user_761,0,0,0.13408254224897775,0
33288,user_97,0,0,1.0761918725962352,0
33289,user_1634,0,0,0.029744524214077386,0
33290,user_1471,1,0,1.5727408890882828,0
33291,user_1370,0,0,0.18260580154664405,0
33292,user_1835,0,0,0.3066260265355188,0
33293,user_1753,0,0,1.4640744686259874,0
33294,user_1715,0,0,1.5472491986877976,0
33295,user_1606,0,0,0.47181442954524155,0
33296,user_1365,1,0,0.6306503328603063,0
33297,user_455,0,0,0.2115401325818355,0
33298,user_1282,1,0,1.7299188841487763,0
33299,user_432,0,0,0.15293559397653342,0
33300,user_1998,0,0,0.6823453871390779,0
33301,user_895,0,1,5.0427269271755515,0
33302,user_1698,0,0,0.927185818886568,0
33303,user_1309,0,0,0.9208755364125274,0
33304,user_40,0,0,0.6219607587116555,0
33305,user_140,0,0,0.4912455922219279,0
33306,user_1019,1,0,1.5782956326021598,0
33307,user_1040,0,0,0.03179971508468316,0
33308,user_1357,1,1,3.684637956867874,0
33309,user_1899,1,0,0.5654856403467862,0
33310,user_679,0,0,0.13435976652749415,0
33311,user_1807,0,0,2.0091685693940073,0
33312,user_1763,1,0,0.04283471528468691,0
33313,user_1257,0,0,1.1391708013696196,0
33314,user_1385,0,0,0.4805067200056146,0
33315,user_136,0,0,0.33992648982416557,0
33316,user_1312,0,0,2.2326420578814994,0
33317,user_1902,1,0,0.25076678570460453,0
33318,user_319,0,0,0.11420317979892448,0
33319,user_1447,0,0,1.4318091754132483,0
33320,user_1455,0,0,0.3346767635718621,0
33321,user_645,0,0,1.1712513179757196,0
33322,user_1292,0,0,0.5336492880049241,0
33323,user_1571,0,0,0.3616668358292504,0
33324,user_229,0,1,2.325752438534834,0
33325,user_1142,1,0,1.4289450435225657,0
33326,user_1311,0,0,1.5817501771442413,0
33327,user_283,0,0,0.5366489785931141,0
33328,user_1420,0,0,0.27087637631160966,0
33329,user_338,0,0,0.6420572760225514,0
33330,user_1867,0,0,0.1593560251692272,0
33331,user_1878,0,0,1.1330338271512974,0
33332,user_868,0,0,0.5063889213037621,0
33333,user_1091,1,1,4.467225951940086,0
33334,user_1564,0,0,0.5489487763149978,0
33335,user_1694,0,0,1.4587778700639402,0
33336,user_1965,0,0,1.0751122071316515,0
33337,user_854,0,0,0.7050411914743908,0
33338,user_1154,0,0,0.37077336943970046,0
33339,user_1605,0,0,1.273911238660383,0
33340,user_1675,0,0,1.0031480217348894,0
33341,user_1888,0,0,0.965550183661209,0
33342,user_1670,0,0,0.7737276125593029,0
33343,user_1207,0,0,0.030126385932317878,0
33344,user_1931,0,0,0.08293025403095267,0
33345,user_852,0,1,4.650979973385467,0
33346,user_1331,0,0,0.6995635135531966,0
33347,user_1008,0,0,0.6319114932562042,0
33348,user_1534,0,0,0.7062418288001477,0
33349,user_789,1,0,0.6125755625437895,0
33350,user_1968,0,0,0.19522044451292764,0
33351,user_152,0,0,0.6158731847001073,0
33352,user_322,0,0,1.164280275525685,0
33353,user_1968,0,0,0.5884177816584916,0
33354,user_1917,0,0,0.6021920957581884,0
33355,user_1971,1,0,1.4565722849737042,0
33356,user_1592,0,0,0.6092128666172204,0
33357,user_1803,0,0,1.6549923386119625,0
33358,user_287,0,0,0.012063957279143611,0
33359,user_364,0,0,0.04644235610001679,0
33360,user_1474,0,0,2.257227890717247,0
33361,user_675,0,0,0.007951105698754153,0
33362,user_1018,0,0,0.34222182571353477,0
33363,user_61,0,0,1.9970799189153492,0
33364,user_621,0,0,0.8170295060906927,0
33365,user_448,0,0,0.9076539180625456,0
33366,user_580,0,0,0.7331486331102353,0
33367,user_197,0,0,0.8437538940050943,0
33368,user_1307,0,0,0.27133652796230184,0
33369,user_616,0,0,0.3726343790991006,0
33370,user_1232,1,0,0.38405671981836503,0
33371,user_1214,1,0,2.67911334484143,0
33372,user_369,1,0,0.03745871421978184,0
33373,user_1218,0,0,0.6524688193221216,1
33374,user_1514,1,0,0.5766229897020899,0
33375,user_1449,0,0,2.843061388112718,0
33376,user_1660,1,0,0.9892225868754468,0
33377,user_485,0,0,0.09445727482678982,0
33378,user_264,0,1,3.0727260713114917,0
33379,user_621,1,0,0.2535294054371361,0
33380,user_1157,0,0,0.08428338538722055,0
33381,user_15,0,0,3.1261417063155315,0
33382,user_1125,0,1,3.0564511191424786,0
33383,user_1974,0,0,0.01783156848485418,0
33384,user_767,0,0,1.606917012031583,0
33385,user_654,0,0,0.4269127119244804,0
33386,user_858,0,0,0.09710982192940867,0
33387,user_1878,0,0,0.004520761418412369,0
33388,user_206,0,0,0.06540863698607262,0
33389,user_249,1,0,0.8557911254262084,0
33390,user_1010,0,0,0.753621893204148,0
33391,user_1747,1,0,0.8795433277784329,0
33392,user_355,1,0,0.33984341324809475,0
33393,user_1211,0,0,0.29320214851528337,0
33394,user_504,0,0,0.8850372371876616,0
33395,user_726,0,0,1.4552030237955387,0
33396,user_659,0,0,0.18871947025651317,0
33397,user_1721,0,0,1.3615974790899383,0
33398,user_1647,0,0,0.694210582956171,0
33399,user_540,0,0,2.629462618144206,0
33400,user_1693,0,0,0.2058387623649098,0
33401,user_822,0,0,1.007600125340326,0
33402,user_1612,0,1,3.0775160774086476,0
33403,user_876,0,1,3.205399755728026,0
33404,user_948,1,0,0.22250246232546098,0
33405,user_639,0,0,0.15694305456548324,0
33406,user_1266,0,0,0.2704830176573368,0
33407,user_510,0,1,4.166685723955011,0
33408,user_1661,0,0,0.31334612426388125,0
33409,user_253,0,0,0.022028710360820644,0
33410,user_828,0,0,1.260201248165512,0
33411,user_1031,0,0,0.4473552748863372,0
33412,user_536,0,0,0.06430990321111398,0
33413,user_1325,1,0,2.806817841221108,0
33414,user_636,0,0,1.9595618636815884,0
33415,user_1720,0,0,0.45084535595835484,0
33416,user_1128,0,0,0.39620050588915273,0
33417,user_109,0,0,1.0049814017414707,0
33418,user_1765,0,0,1.6696533887133012,0
33419,user_1561,0,0,1.4304954314741471,0
33420,user_1296,0,0,1.4898014710600374,0
33421,user_274,1,0,1.1479858658508943,0
33422,user_225,1,0,1.143922315466837,0
33423,user_1115,0,0,1.9927839867428723,0
33424,user_1061,0,1,5.617072452106854,0
33425,user_779,0,0,0.3043724299472132,0
33426,user_748,0,0,0.787230056999117,0
33427,user_411,0,0,0.9296325694402859,0
33428,user_1688,0,0,2.048242954101287,0
33429,user_1053,1,0,0.03125945208299764,0
33430,user_521,0,0,0.3590472655899533,0
33431,user_1323,1,0,0.3273471623799367,0
33432,user_1773,0,0,0.593024631346805,0
33433,user_346,0,0,0.8191282209382117,0
33434,user_1620,0,0,1.3332554880896776,0
33435,user_226,0,0,1.045174521024925,0
33436,user_1214,0,0,1.1238373059698366,0
33437,user_377,0,0,1.503655304809536,0
33438,user_213,0,0,0.3587418728890339,0
33439,user_1350,1,0,1.2804587269978989,0
33440,user_549,1,0,0.8345351466834384,0
33441,user_176,0,0,0.2306314750444064,0
33442,user_1396,0,0,1.2751455866722428,0
33443,user_218,0,0,0.6892261710931281,0
33444,user_1805,0,0,0.0843120408910128,0
33445,user_983,0,0,2.183086651815804,0
33446,user_900,0,0,0.19416922849188556,0
33447,user_3,0,0,0.3423173274241092,0
33448,user_1922,1,0,0.40962574942253227,0
33449,user_1501,0,0,0.36339505318713344,0
33450,user_1304,0,0,0.7173829312106501,0
33451,user_1106,1,0,0.2891457273233425,0
33452,user_66,0,0,0.1271211440974161,0
33453,user_40,0,0,0.12601509540718064,0
33454,user_544,0,0,1.7142321292221907,0
33455,user_1159,0,0,0.7549694413988068,0
33456,user_869,0,0,0.42860300388267913,0
33457,user_1707,0,0,0.5007126868006079,0
33458,user_409,0,0,0.04499068998692868,0
33459,user_1271,0,0,0.2497182732631507,0
33460,user_1681,0,0,2.4978937126893217,0
33461,user_46,1,0,1.0154780168169246,0
33462,user_271,0,0,0.0547932451148121,0
33463,user_1487,0,0,0.1388923527984944,0
33464,user_483,0,0,0.8884436158952446,0
33465,user_1467,0,0,3.4156431009364367,0
33466,user_621,0,0,0.21970059024474947,0
33467,user_1191,0,0,1.6915518083572718,0
33468,user_595,0,0,0.007104811524727217,0
33469,user_1418,0,0,0.9739308200724703,0
33470,user_505,0,0,1.0322015298841936,0
33471,user_314,0,0,0.04252446989867259,0
33472,user_1287,0,0,0.3740811894420314,0
33473,user_249,1,0,0.759872107976734,0
33474,user_1941,0,0,0.331762540186783,0
33475,user_230,0,0,0.5910520305259986,0
33476,user_200,0,0,0.4396395621253254,0
33477,user_1502,0,0,1.0399134142602955,0
33478,user_868,1,0,0.23059768986953422,0
33479,user_1747,1,0,0.47832441578829693,0
33480,user_593,0,0,0.002452534215934641,0
33481,user_507,0,0,0.012568541188472329,0
33482,user_490,0,0,0.9055581135007851,0
33483,user_705,0,0,0.12905360824600706,0
33484,user_1993,0,0,2.3595290829807993,0
33485,user_1533,1,0,2.664427411104183,0
33486,user_21,0,0,0.17932606081066824,0
33487,user_1451,0,1,5.040289589946714,0
33488,user_161,0,0,2.1974172427371426,0
33489,user_1337,1,0,2.5119054764132347,0
33490,user_270,1,0,2.2140219868992714,0
33491,user_637,0,0,1.6415661583587409,0
33492,user_1862,0,0,1.609126514450494,0
33493,user_1487,0,0,1.630013770052266,0
33494,user_429,1,0,0.11896987727874465,0
33495,user_1844,0,0,0.3834346992997915,0
33496,user_1268,0,0,1.3392331997236628,0
33497,user_172,0,1,4.66355445507208,0
33498,user_48,0,0,0.10674450309664332,0
33499,user_921,0,0,0.26105426708898094,0
33500,user_150,0,0,0.8946399798475284,0
33501,user_320,0,0,0.05650933605326008,0
33502,user_1623,1,0,0.09080985967545438,0
33503,user_1996,0,0,0.980363978945143,0
33504,user_536,0,0,1.2146124548539552,0
33505,user_1412,1,0,0.17756445847936986,0
33506,user_991,0,0,1.3524208182872532,0
33507,user_99,1,0,0.18445742096485165,0
33508,user_623,0,0,0.6963016445174514,0
33509,user_1006,0,0,0.38074056663279743,0
33510,user_1945,0,0,2.21344466285974,0
33511,user_913,0,0,0.4286160132134455,0
33512,user_1849,0,0,0.06668026807318259,0
33513,user_268,0,0,0.7938123455810583,0
33514,user_1576,0,0,1.280873878141184,0
33515,user_935,0,0,0.6545968593521135,0
33516,user_987,1,0,0.5381370757687672,0
33517,user_951,0,0,0.41149996313657583,0
33518,user_1869,0,0,0.6404073234132696,0
33519,user_1570,1,0,0.013934396821854579,0
33520,user_471,0,0,0.850966541321404,0
33521,user_459,1,0,0.0005056638178384405,0
33522,user_1186,0,0,1.533849559865682,0
33523,user_836,0,0,0.476633699966427,0
33524,user_220,0,0,0.6301305216675009,0
33525,user_1709,1,0,0.3179025461879209,0
33526,user_0,1,0,0.8652128793214853,0
33527,user_1950,0,0,0.06444768029604638,0
33528,user_942,0,0,0.7930029688512059,0
33529,user_787,0,0,2.115547631658104,0
33530,user_669,0,0,1.1307983960730927,0
33531,user_763,0,0,1.0164166851085903,0
33532,user_1024,0,0,0.34322755805796235,0
33533,user_932,0,0,0.8848751964800328,0
33534,user_970,0,0,0.07470620320325283,0
33535,user_1480,0,0,0.29782534199396604,0
33536,user_1318,0,0,1.1420880624923375,0
33537,user_1368,0,0,0.3536647255149521,0
33538,user_258,0,0,0.446294804898057,0
33539,user_1691,0,0,0.6406121034298534,0
33540,user_818,0,0,1.453907147666632,0
33541,user_1844,0,0,1.0775254800753513,0
33542,user_193,0,0,0.2855654741753946,0
33543,user_1566,0,0,2.4210962530151385,0
33544,user_998,1,1,4.9471186642028675,0
33545,user_32,0,0,0.9736100609772682,0
33546,user_273,0,0,1.6769449800001057,0
33547,user_1724,1,0,0.42288605491220854,0
33548,user_1017,0,0,1.6890790618128266,0
33549,user_57,0,1,3.625625213755017,0
33550,user_1184,1,0,1.8282198975850377,0
33551,user_1517,0,1,4.335641183836173,0
33552,user_939,0,0,0.7476149227976355,0
33553,user_1344,0,0,0.7472376388941863,0
33554,user_605,1,0,1.1897695007189846,0
33555,user_1365,0,0,0.3891711611007366,0
33556,user_1878,0,0,0.1925930748219817,0
33557,user_938,0,0,0.7157621088327837,0
33558,user_969,0,0,0.18342041587537236,0
33559,user_1959,1,0,0.4141299221333093,0
33560,user_1271,0,0,0.11590061920234308,0
33561,user_95,0,0,2.520785805407146,0
33562,user_1274,1,0,0.23666246544850383,0
33563,user_157,0,1,3.4314924872433217,0
33564,user_542,1,1,3.313386178148849,0
33565,user_1643,1,0,1.1297843572320068,0
33566,user_1844,0,0,0.367286870159724,0
33567,user_619,1,0,0.21448650031850433,0
33568,user_850,0,0,0.04644937497734415,0
33569,user_214,0,0,0.08210939432948104,0
33570,user_929,1,0,0.11258462197701823,0
33571,user_1603,0,1,2.3807071417166705,0
33572,user_933,0,0,0.6901587595782908,0
33573,user_1275,1,0,0.20221851445052783,0
33574,user_752,0,0,0.7497266610308385,0
33575,user_389,1,0,1.0340863198548822,0
33576,user_1588,0,0,0.6879536093714967,0
33577,user_911,0,0,2.294073282709775,0
33578,user_1580,0,0,0.1850821552467962,0
33579,user_671,0,0,0.05909854702114377,0
33580,user_1915,0,1,4.7485941592769985,0
33581,user_833,0,0,0.8484196980719768,0
33582,user_1058,0,0,1.0561774813705809,0
33583,user_446,0,0,1.4546095236502976,0
33584,user_1990,0,0,0.038211985139534985,0
33585,user_1449,0,0,1.480702502220277,0
33586,user_1576,0,0,0.5494820722419425,0
33587,user_1145,1,0,0.6268604305559544,0
33588,user_1087,0,0,1.8901830594457023,0
33589,user_1143,0,0,1.237194720385696,0
33590,user_1147,1,0,0.2294921526107983,0
33591,user_8,0,0,0.02928810133930311,0
33592,user_480,0,0,0.1103615350843941,0
33593,user_1533,0,0,0.3494244446355833,0
33594,user_1943,0,0,0.12657470158475434,0
33595,user_993,0,0,0.31338554963902326,0
33596,user_1042,0,0,0.4705438883848192,0
33597,user_78,0,0,0.5397843519813323,0
33598,user_587,0,0,0.31900142397409137,0
33599,user_113,0,1,4.63411034986909,0
33600,user_336,0,0,2.191290102403587,0
33601,user_113,0,0,0.23465018428208023,0
33602,user_195,0,0,1.743246118131529,0
33603,user_1719,0,0,0.3990861640830773,0
33604,user_95,0,0,0.5179690080562412,0
33605,user_1383,0,1,3.7984792075316776,0
33606,user_404,0,0,0.11400675871250603,0
33607,user_1183,0,0,2.540675583550015,0
33608,user_1305,1,0,0.07910824611339656,0
33609,user_1850,0,0,0.7785357493206445,0
33610,user_1970,0,0,1.1329855780475768,0
33611,user_1770,0,0,0.4772811078631823,0
33612,user_148,0,0,2.5371682141595597,0
33613,user_1758,0,0,1.29003630002971,0
33614,user_1259,0,0,0.6620471762001011,0
33615,user_622,0,0,0.04357302474794864,0
33616,user_866,0,0,0.14561420872209677,0
33617,user_1584,0,1,2.8258597729347064,0
33618,user_143,0,0,1.4812619647627598,0
33619,user_252,0,0,0.7131662835235055,0
33620,user_1884,0,0,0.17968457907728533,0
33621,user_1769,0,0,2.6025345160311293,0
33622,user_1787,0,0,0.46107088462071527,0
33623,user_838,0,0,1.9054409161009305,0
33624,user_1142,1,0,0.05205236194808353,0
33625,user_1206,1,0,0.32697875989077047,0
33626,user_989,1,0,1.7254797398363768,0
33627,user_36,0,0,1.708785228675011,0
33628,user_1606,0,0,0.579251671576477,0
33629,user_1158,0,0,1.3184065037714705,0
33630,user_1721,0,0,1.912223387040939,0
33631,user_1492,1,0,1.7557589162066092,0
33632,user_817,0,0,0.7595643280434891,0
33633,user_1266,0,0,0.8644407328001161,0
33634,user_502,0,0,0.42975842846577483,0
33635,user_1225,1,0,2.072269813755378,0
33636,user_673,0,0,2.2805023918372496,0
33637,user_1002,0,0,2.197404720949925,0
33638,user_1177,0,0,0.21407777697878347,0
33639,user_364,0,0,2.281077749235158,0
33640,user_219,0,0,1.20819647195695,0
33641,user_831,0,0,1.0752671441406654,0
33642,user_992,0,0,0.14137321084246865,0
33643,user_1922,0,0,0.6526379244584946,0
33644,user_1715,0,0,2.387835790006602,0
33645,user_1579,0,0,0.3078367781845561,0
33646,user_351,1,0,0.4909703262657748,0
33647,user_1361,0,0,1.721447405711254,0
33648,user_260,0,0,0.479933241938368,0
33649,user_1514,0,0,0.9316561585293895,0
33650,user_331,0,1,2.929080506087318,0
33651,user_1083,0,1,2.304225746007775,0
33652,user_58,0,0,0.9787384243229598,0
33653,user_1483,0,0,0.012146373978278533,0
33654,user_419,0,0,1.8448333416357614,0
33655,user_131,1,0,0.9183113208116375,0
33656,user_1101,0,0,0.1018043994686794,0
33657,user_996,0,0,1.0646437498898618,0
33658,user_1619,0,0,0.00841650468247449,0
33659,user_467,0,0,1.0967109363451226,0
33660,user_165,1,0,0.2508992484239055,0
33661,user_845,0,0,0.2565292138815075,0
33662,user_663,0,1,2.858093867013716,0
33663,user_522,0,0,0.8152368290058556,0
33664,user_1714,1,1,2.8799844879735517,0
33665,user_427,0,1,2.746682343431744,0
33666,user_1314,0,0,0.4794400448424048,0
33667,user_963,1,0,2.2699771968309124,0
33668,user_1578,0,0,1.9338754028809604,0
33669,user_1563,0,1,2.951807474184393,0
33670,user_1447,0,0,0.6002603228230362,0
33671,user_957,1,1,4.1339672837202555,0
33672,user_270,0,0,0.19895401121178846,0
33673,user_527,0,0,2.4414810329610397,0
33674,user_548,0,0,0.3081312143529442,0
33675,user_975,0,0,0.14019864045511066,0
33676,user_1581,0,0,0.31936178334880516,0
33677,user_968,0,0,2.088689031200218,0
33678,user_179,1,0,0.08332179818097432,0
33679,user_1469,0,0,1.7206258795027998,0
33680,user_1117,0,1,2.5393421188776326,0
33681,user_709,1,0,0.8213352007834537,0
33682,user_918,0,0,1.7521549482552392,0
33683,user_345,0,0,1.2899785559540948,0
33684,user_1333,0,0,0.8285771540111477,0
33685,user_861,0,0,1.222271367480065,0
33686,user_44,1,0,2.810682650426271,0
33687,user_344,0,0,0.025373508973500065,0
33688,user_448,0,1,3.6779161276998162,0
33689,user_1245,0,0,1.3045431204607865,0
33690,user_1986,0,0,1.6034702753616528,0
33691,user_242,0,0,0.609470685042662,0
33692,user_1938,0,0,0.926809233512583,0
33693,user_1107,0,0,1.349180075087726,0
33694,user_801,0,0,0.11131513844750976,0
33695,user_99,0,0,0.10908278256695071,0
33696,user_1820,0,0,0.5880103637381455,0
33697,user_687,0,0,0.15304872434797703,0
33698,user_1494,1,0,1.257470863148913,0
33699,user_882,0,0,0.23594297796314678,0
33700,user_1577,1,0,0.29761164778534727,0
33701,user_581,0,0,1.51144884908603,0
33702,user_1566,0,0,2.183528507091089,0
33703,user_1962,0,0,0.3685970059145921,0
33704,user_1711,0,0,0.017241800967071032,0
33705,user_1129,0,0,0.9239991576549994,0
33706,user_1727,0,0,0.20835523621547,0
33707,user_116,0,0,1.2799746192820098,0
